Location,Day,Sale Hour,Sales $
489,3/22/21,9,20058
489,3/22/21,10,22323
489,3/22/21,11,21325
489,3/22/21,12,21478
489,3/22/21,13,26315
489,3/22/21,14,39647
489,3/22/21,15,22133
489,3/22/21,16,28379
489,3/22/21,17,14198
489,3/22/21,18,11272
489,3/22/21,19,14591
489,3/22/21,20,10451
489,3/22/21,21,2139
489,3/22/21,22,202
489,3/22/21,23,73
489,3/23/21,6,4586
489,3/23/21,7,6438
489,3/23/21,8,14034
489,3/23/21,9,17815
489,3/23/21,10,29379
489,3/23/21,11,41073
489,3/23/21,12,34576
489,3/23/21,13,12955
489,3/23/21,14,34978
489,3/23/21,15,19419
489,3/23/21,16,29011
489,3/23/21,17,11488
489,3/23/21,18,17155
489,3/23/21,19,8826
489,3/23/21,20,1888
489,3/23/21,21,4049
489,3/23/21,22,155
489,3/24/21,6,17999
489,3/24/21,7,3990
489,3/24/21,8,10140
489,3/24/21,9,22426
489,3/24/21,10,25170
489,3/24/21,11,28705
489,3/24/21,12,21134
489,3/24/21,13,22430
489,3/24/21,14,36712
489,3/24/21,15,26621
489,3/24/21,16,12010
489,3/24/21,17,6234
489,3/24/21,18,15458
489,3/24/21,20,3833
489,3/24/21,21,3803
489,3/24/21,22,188
489,3/25/21,0,20
489,3/25/21,6,8484
489,3/25/21,7,4324
489,3/25/21,8,16289
489,3/25/21,9,11493
489,3/25/21,10,13226
489,3/25/21,11,23699
489,3/25/21,12,9116
489,3/25/21,13,40295
489,3/25/21,14,33865
489,3/25/21,15,28395
489,3/25/21,16,15459
489,3/25/21,17,7914
489,3/25/21,18,3749
489,3/25/21,19,3890
489,3/25/21,20,1383
489,3/25/21,21,406
489,3/26/21,0,0
489,3/26/21,3,4
489,3/26/21,5,397
489,3/26/21,6,1243
489,3/26/21,7,11099
489,3/26/21,8,61069
489,3/26/21,9,23865
489,3/26/21,10,32889
489,3/26/21,11,24302
489,3/26/21,12,24029
489,3/26/21,13,26883
489,3/26/21,14,41279
489,3/26/21,15,33516
489,3/26/21,16,33860
489,3/26/21,17,15062
489,3/26/21,18,14767
489,3/26/21,19,17743
489,3/26/21,20,8278
489,3/26/21,21,5979
489,3/26/21,22,285
489,3/27/21,0,29
489,3/27/21,6,4573
489,3/27/21,7,3707
489,3/27/21,8,12048
489,3/27/21,9,23512
489,3/27/21,10,33619
489,3/27/21,11,53859
489,3/27/21,12,43769
489,3/27/21,13,43534
489,3/27/21,14,40876
489,3/27/21,15,32791
489,3/27/21,16,22643
489,3/27/21,17,18830
489,3/27/21,18,11263
489,3/27/21,19,15125
489,3/27/21,20,4826
489,3/27/21,21,2466
489,3/27/21,22,377
489,3/27/21,23,14
489,3/28/21,6,2929
489,3/28/21,7,681
489,3/28/21,8,6510
489,3/28/21,9,16505
489,3/28/21,10,21478
489,3/28/21,11,31943
489,3/28/21,12,36244
489,3/28/21,13,25147
489,3/28/21,14,27086
489,3/28/21,15,25125
489,3/28/21,16,24890
489,3/28/21,17,12944
489,3/28/21,18,12106
489,3/28/21,19,5194
489,3/28/21,20,3239
489,3/28/21,21,2
489,3/28/21,23,48
489,3/29/21,6,6589
489,3/29/21,7,7170
489,3/29/21,8,20605
489,3/29/21,9,21007
489,3/29/21,10,16428
489,3/29/21,11,20832
489,3/29/21,12,29720
489,3/29/21,13,26098
489,3/29/21,14,21395
489,3/29/21,15,16876
489,3/29/21,16,14223
489,3/29/21,17,22377
489,3/29/21,18,17869
489,3/29/21,19,10244
489,3/29/21,20,4879
489,3/29/21,21,1502
489,3/29/21,22,80
489,3/30/21,6,4643
489,3/30/21,7,6006
489,3/30/21,8,12523
489,3/30/21,9,20315
489,3/30/21,10,21375
489,3/30/21,11,18979
489,3/30/21,12,25822
489,3/30/21,13,23866
489,3/30/21,14,18607
489,3/30/21,15,18298
489,3/30/21,16,18206
489,3/30/21,17,21355
489,3/30/21,18,12986
489,3/30/21,19,9501
489,3/30/21,20,6009
489,3/30/21,21,900
489,3/31/21,1,10
489,3/31/21,4,1
489,3/31/21,5,63
489,3/31/21,6,3001
489,3/31/21,7,4784
489,3/31/21,8,6987
489,3/31/21,9,12451
489,3/31/21,10,18389
489,3/31/21,11,22472
489,3/31/21,12,14907
489,3/31/21,13,16784
489,3/31/21,14,18017
489,3/31/21,15,16428
489,3/31/21,16,22282
489,3/31/21,17,25062
489,3/31/21,18,13228
489,3/31/21,19,14792
489,3/31/21,20,7681
489,3/31/21,21,722
489,3/31/21,22,0
489,3/31/21,23,19
489,4/1/21,0,0
489,4/1/21,6,7251
489,4/1/21,7,9690
489,4/1/21,8,17854
489,4/1/21,9,19168
489,4/1/21,10,19830
489,4/1/21,11,37820
489,4/1/21,12,23173
489,4/1/21,13,19478
489,4/1/21,14,30806
489,4/1/21,15,36884
489,4/1/21,16,11322
489,4/1/21,17,44485
489,4/1/21,18,14576
489,4/1/21,19,12313
489,4/1/21,20,6586
489,4/1/21,21,5055
489,4/1/21,22,3
489,4/2/21,0,0
489,4/2/21,5,1049
489,4/2/21,6,3007
489,4/2/21,7,15162
489,4/2/21,8,13356
489,4/2/21,9,15458
489,4/2/21,10,25260
489,4/2/21,11,24563
489,4/2/21,12,30323
489,4/2/21,13,59988
489,4/2/21,14,23924
489,4/2/21,15,32677
489,4/2/21,16,28553
489,4/2/21,17,64140
489,4/2/21,18,24301
489,4/2/21,19,12064
489,4/2/21,20,2172
489,4/2/21,21,3610
489,4/2/21,22,293
489,4/2/21,23,50
489,4/3/21,6,2289
489,4/3/21,7,2415
489,4/3/21,8,9687
489,4/3/21,9,17481
489,4/3/21,10,27904
489,4/3/21,11,39142
489,4/3/21,12,38214
489,4/3/21,13,52538
489,4/3/21,14,46112
489,4/3/21,15,45356
489,4/3/21,16,35948
489,4/3/21,17,24150
489,4/3/21,18,17855
489,4/3/21,19,10931
489,4/3/21,20,6336
489,4/3/21,21,2148
489,4/3/21,22,1
489,4/3/21,23,582
489,4/5/21,4,243
489,4/5/21,6,7656
489,4/5/21,7,5287
489,4/5/21,8,18049
489,4/5/21,9,15676
489,4/5/21,10,33255
489,4/5/21,11,31917
489,4/5/21,12,28837
489,4/5/21,13,32839
489,4/5/21,14,23888
489,4/5/21,15,42889
489,4/5/21,16,33107
489,4/5/21,17,35483
489,4/5/21,18,30264
489,4/5/21,19,13864
489,4/5/21,20,6869
489,4/5/21,21,1386
489,4/5/21,22,651
489,4/6/21,0,33
489,4/6/21,6,5686
489,4/6/21,7,12896
489,4/6/21,8,10636
489,4/6/21,9,32509
489,4/6/21,10,47281
489,4/6/21,11,27232
489,4/6/21,12,28146
489,4/6/21,13,27158
489,4/6/21,14,41318
489,4/6/21,15,19314
489,4/6/21,16,25032
489,4/6/21,17,32047
489,4/6/21,18,15329
489,4/6/21,19,17145
489,4/6/21,20,10375
489,4/6/21,21,1961
489,4/6/21,22,145
489,4/6/21,23,63
489,4/7/21,6,2494
489,4/7/21,7,4042
489,4/7/21,8,14043
489,4/7/21,9,25813
489,4/7/21,10,25052
489,4/7/21,11,31030
489,4/7/21,12,31064
489,4/7/21,13,19558
489,4/7/21,14,32667
489,4/7/21,15,62534
489,4/7/21,16,26483
489,4/7/21,17,13848
489,4/7/21,18,21407
489,4/7/21,19,9276
489,4/7/21,20,5910
489,4/7/21,21,3000
489,4/7/21,22,4
489,4/7/21,23,43
489,4/8/21,5,5
489,4/8/21,6,4925
489,4/8/21,7,5043
489,4/8/21,8,20987
489,4/8/21,9,21090
489,4/8/21,10,32284
489,4/8/21,11,25760
489,4/8/21,12,34369
489,4/8/21,13,29565
489,4/8/21,14,41416
489,4/8/21,15,22550
489,4/8/21,16,11930
489,4/8/21,17,43937
489,4/8/21,18,9080
489,4/8/21,19,11355
489,4/8/21,20,8547
489,4/8/21,21,1955
489,4/8/21,22,21
489,4/8/21,23,49
489,4/9/21,0,13
489,4/9/21,1,19
489,4/9/21,3,8
489,4/9/21,6,5001
489,4/9/21,7,3905
489,4/9/21,8,20190
489,4/9/21,9,17788
489,4/9/21,10,30644
489,4/9/21,11,31820
489,4/9/21,12,29866
489,4/9/21,13,48437
489,4/9/21,14,34719
489,4/9/21,15,32841
489,4/9/21,16,22533
489,4/9/21,17,30579
489,4/9/21,18,19616
489,4/9/21,19,17730
489,4/9/21,20,10993
489,4/9/21,21,4754
489,4/9/21,22,197
489,4/10/21,0,6
489,4/10/21,1,4
489,4/10/21,5,5
489,4/10/21,6,2298
489,4/10/21,7,5262
489,4/10/21,8,17840
489,4/10/21,9,29721
489,4/10/21,10,34244
489,4/10/21,11,36820
489,4/10/21,12,43342
489,4/10/21,13,34293
489,4/10/21,14,40015
489,4/10/21,15,29418
489,4/10/21,16,17866
489,4/10/21,17,16179
489,4/10/21,18,9549
489,4/10/21,19,7940
489,4/10/21,20,13502
489,4/10/21,21,986
489,4/10/21,22,105
489,4/11/21,1,21
489,4/11/21,6,4866
489,4/11/21,7,29
489,4/11/21,8,11626
489,4/11/21,9,16400
489,4/11/21,10,28949
489,4/11/21,11,40714
489,4/11/21,12,38044
489,4/11/21,13,42230
489,4/11/21,14,37483
489,4/11/21,15,26012
489,4/11/21,16,30475
489,4/11/21,17,21339
489,4/11/21,18,10172
489,4/11/21,19,9331
489,4/11/21,20,2194
489,4/12/21,5,22
489,4/12/21,6,3072
489,4/12/21,7,3370
489,4/12/21,8,9208
489,4/12/21,9,14088
489,4/12/21,10,22643
489,4/12/21,11,25314
489,4/12/21,12,31720
489,4/12/21,13,39255
489,4/12/21,14,20054
489,4/12/21,15,30692
489,4/12/21,16,17074
489,4/12/21,17,18364
489,4/12/21,18,8894
489,4/12/21,19,10071
489,4/12/21,20,8497
489,4/12/21,21,5687
489,4/12/21,22,31
489,4/13/21,1,1683
489,4/13/21,5,30
489,4/13/21,6,1700
489,4/13/21,7,9488
489,4/13/21,8,15775
489,4/13/21,9,19239
489,4/13/21,10,27608
489,4/13/21,11,36992
489,4/13/21,12,42889
489,4/13/21,13,29292
489,4/13/21,14,25059
489,4/13/21,15,22133
489,4/13/21,16,12183
489,4/13/21,17,31407
489,4/13/21,18,9490
489,4/13/21,19,8592
489,4/13/21,20,7602
489,4/13/21,21,1771
489,4/13/21,22,291
489,4/14/21,6,1159
489,4/14/21,7,6351
489,4/14/21,8,17970
489,4/14/21,9,12831
489,4/14/21,10,37787
489,4/14/21,11,32559
489,4/14/21,12,31136
489,4/14/21,13,26807
489,4/14/21,14,25306
489,4/14/21,15,27726
489,4/14/21,16,16216
489,4/14/21,17,12808
489,4/14/21,18,28681
489,4/14/21,19,12533
489,4/14/21,20,13105
489,4/14/21,21,2357
489,4/14/21,22,5
489,4/15/21,6,3218
489,4/15/21,7,19495
489,4/15/21,8,12958
489,4/15/21,9,16982
489,4/15/21,10,24869
489,4/15/21,11,21870
489,4/15/21,12,19412
489,4/15/21,13,31964
489,4/15/21,14,16998
489,4/15/21,15,24458
489,4/15/21,16,17819
489,4/15/21,17,17628
489,4/15/21,18,14322
489,4/15/21,19,11234
489,4/15/21,20,6432
489,4/15/21,21,366
489,4/16/21,0,0
489,4/16/21,1,88
489,4/16/21,3,7
489,4/16/21,5,45
489,4/16/21,6,3204
489,4/16/21,7,9570
489,4/16/21,8,16085
489,4/16/21,9,25731
489,4/16/21,10,19109
489,4/16/21,11,31707
489,4/16/21,12,28403
489,4/16/21,13,43134
489,4/16/21,14,29383
489,4/16/21,15,34306
489,4/16/21,16,24510
489,4/16/21,17,41804
489,4/16/21,18,13158
489,4/16/21,19,17491
489,4/16/21,20,13805
489,4/16/21,21,6663
489,4/16/21,22,330
489,4/17/21,1,120
489,4/17/21,5,3
489,4/17/21,6,7068
489,4/17/21,7,5347
489,4/17/21,8,16996
489,4/17/21,9,20022
489,4/17/21,10,35662
489,4/17/21,11,47756
489,4/17/21,12,39224
489,4/17/21,13,39280
489,4/17/21,14,43197
489,4/17/21,15,43481
489,4/17/21,16,27323
489,4/17/21,17,19200
489,4/17/21,18,17879
489,4/17/21,19,16197
489,4/17/21,20,7256
489,4/17/21,21,3308
489,4/17/21,22,67
489,4/17/21,23,15
489,4/18/21,5,7
489,4/18/21,7,448
489,4/18/21,8,16453
489,4/18/21,9,19049
489,4/18/21,10,28308
489,4/18/21,11,38112
489,4/18/21,12,27998
489,4/18/21,13,46736
489,4/18/21,14,48221
489,4/18/21,15,36792
489,4/18/21,16,27831
489,4/18/21,17,22660
489,4/18/21,18,15238
489,4/18/21,19,7930
489,4/18/21,20,2674
489,4/18/21,22,2
489,4/19/21,3,3
489,4/19/21,5,9
489,4/19/21,6,1741
489,4/19/21,7,26567
489,4/19/21,8,14477
489,4/19/21,9,20367
489,4/19/21,10,23841
489,4/19/21,11,27441
489,4/19/21,12,22276
489,4/19/21,13,38238
489,4/19/21,14,26120
489,4/19/21,15,24118
489,4/19/21,16,24675
489,4/19/21,17,20256
489,4/19/21,18,9082
489,4/19/21,19,10714
489,4/19/21,20,5058
489,4/19/21,21,4083
489,4/19/21,22,431
489,4/20/21,1,54
489,4/20/21,6,6587
489,4/20/21,7,3655
489,4/20/21,8,12723
489,4/20/21,9,35149
489,4/20/21,10,36621
489,4/20/21,11,31336
489,4/20/21,12,29828
489,4/20/21,13,20810
489,4/20/21,14,20978
489,4/20/21,15,35077
489,4/20/21,16,25462
489,4/20/21,17,12234
489,4/20/21,18,14677
489,4/20/21,19,17346
489,4/20/21,20,7850
489,4/20/21,21,6871
489,4/21/21,6,4036
489,4/21/21,7,6514
489,4/21/21,8,14790
489,4/21/21,9,14182
489,4/21/21,10,26593
489,4/21/21,11,45917
489,4/21/21,12,30034
489,4/21/21,13,27606
489,4/21/21,14,22616
489,4/21/21,15,27112
489,4/21/21,16,22856
489,4/21/21,17,11598
489,4/21/21,18,20229
489,4/21/21,19,17058
489,4/21/21,20,7106
489,4/21/21,21,1386
489,4/21/21,22,23
489,4/21/21,23,18
489,4/22/21,1,214
489,4/22/21,5,3
489,4/22/21,6,14178
489,4/22/21,7,8707
489,4/22/21,8,24587
489,4/22/21,9,13187
489,4/22/21,10,27030
489,4/22/21,11,24056
489,4/22/21,12,23181
489,4/22/21,13,32784
489,4/22/21,14,25768
489,4/22/21,15,13394
489,4/22/21,16,18542
489,4/22/21,17,32897
489,4/22/21,18,9731
489,4/22/21,19,7259
489,4/22/21,20,9406
489,4/22/21,21,400
489,4/22/21,22,665
489,4/23/21,0,0
489,4/23/21,1,9820
489,4/23/21,6,9009
489,4/23/21,7,6340
489,4/23/21,8,12748
489,4/23/21,9,24700
489,4/23/21,10,16405
489,4/23/21,11,20984
489,4/23/21,12,32442
489,4/23/21,13,32987
489,4/23/21,14,19044
489,4/23/21,15,16487
489,4/23/21,16,30322
489,4/23/21,17,9855
489,4/23/21,18,6895
489,4/23/21,19,10772
489,4/23/21,20,26905
489,4/23/21,21,1205
489,4/23/21,22,234
489,4/24/21,6,1800
489,4/24/21,7,3780
489,4/24/21,8,6211
489,4/24/21,9,21477
489,4/24/21,10,29975
489,4/24/21,11,69464
489,4/24/21,12,48200
489,4/24/21,13,23106
489,4/24/21,14,32062
489,4/24/21,15,28312
489,4/24/21,16,15156
489,4/24/21,17,8322
489,4/24/21,18,10254
489,4/24/21,19,8495
489,4/24/21,20,3373
489,4/24/21,21,2088
489,4/24/21,22,161
489,4/25/21,0,4
489,4/25/21,7,4438
489,4/25/21,8,6477
489,4/25/21,9,27743
489,4/25/21,10,30482
489,4/25/21,11,32959
489,4/25/21,12,37919
489,4/25/21,13,31602
489,4/25/21,14,37660
489,4/25/21,15,26413
489,4/25/21,16,13584
489,4/25/21,17,15921
489,4/25/21,18,13642
489,4/25/21,19,1760
489,4/25/21,20,8071
489,4/26/21,1,2
489,4/26/21,6,2646
489,4/26/21,7,5235
489,4/26/21,8,11893
489,4/26/21,9,24253
489,4/26/21,10,20080
489,4/26/21,11,35753
489,4/26/21,12,34449
489,4/26/21,13,29930
489,4/26/21,14,32058
489,4/26/21,15,17809
489,4/26/21,16,24265
489,4/26/21,17,18720
489,4/26/21,18,9671
489,4/26/21,19,19797
489,4/26/21,20,9455
489,4/26/21,22,809
489,4/27/21,1,103
489,4/27/21,6,4402
489,4/27/21,7,9553
489,4/27/21,8,11313
489,4/27/21,9,18717
489,4/27/21,10,51896
489,4/27/21,11,33205
489,4/27/21,12,23473
489,4/27/21,13,28413
489,4/27/21,14,37035
489,4/27/21,15,30170
489,4/27/21,16,23256
489,4/27/21,17,22263
489,4/27/21,18,17206
489,4/27/21,19,10196
489,4/27/21,20,9439
489,4/27/21,21,2194
489,4/27/21,22,471
489,4/28/21,0,0
489,4/28/21,1,2
489,4/28/21,5,18
489,4/28/21,6,4701
489,4/28/21,7,12635
489,4/28/21,8,13760
489,4/28/21,9,26189
489,4/28/21,10,20209
489,4/28/21,11,38788
489,4/28/21,12,21630
489,4/28/21,13,33332
489,4/28/21,14,16151
489,4/28/21,15,31830
489,4/28/21,16,17663
489,4/28/21,17,12779
489,4/28/21,18,8949
489,4/28/21,19,21496
489,4/28/21,20,8552
489,4/28/21,21,8971
489,4/28/21,23,30
489,4/29/21,1,75
489,4/29/21,5,436
489,4/29/21,6,11446
489,4/29/21,7,6456
489,4/29/21,8,21977
489,4/29/21,9,22101
489,4/29/21,10,16699
489,4/29/21,11,20968
489,4/29/21,12,32444
489,4/29/21,13,21394
489,4/29/21,14,69146
489,4/29/21,15,33200
489,4/29/21,16,41943
489,4/29/21,17,19081
489,4/29/21,18,11047
489,4/29/21,19,11881
489,4/29/21,20,4961
489,4/29/21,21,1312
489,4/29/21,22,298
489,4/30/21,0,15
489,4/30/21,1,0
489,4/30/21,4,4
489,4/30/21,5,5
489,4/30/21,6,1118
489,4/30/21,7,6854
489,4/30/21,8,27166
489,4/30/21,9,22153
489,4/30/21,10,21997
489,4/30/21,11,22582
489,4/30/21,12,46848
489,4/30/21,13,81830
489,4/30/21,14,33021
489,4/30/21,15,27415
489,4/30/21,16,86451
489,4/30/21,17,27833
489,4/30/21,18,31933
489,4/30/21,19,31188
489,4/30/21,20,14824
489,4/30/21,21,6562
489,4/30/21,22,12
489,5/1/21,4,5
489,5/1/21,5,11
489,5/1/21,6,2157
489,5/1/21,7,8410
489,5/1/21,8,18026
489,5/1/21,9,21811
489,5/1/21,10,34266
489,5/1/21,11,47237
489,5/1/21,12,47705
489,5/1/21,13,38034
489,5/1/21,14,39681
489,5/1/21,15,34005
489,5/1/21,16,26196
489,5/1/21,17,16174
489,5/1/21,18,20763
489,5/1/21,19,9148
489,5/1/21,20,5839
489,5/1/21,21,2796
489,5/1/21,22,176
489,5/1/21,23,29
489,5/2/21,6,9
489,5/2/21,7,4267
489,5/2/21,8,6540
489,5/2/21,9,20098
489,5/2/21,10,24246
489,5/2/21,11,35066
489,5/2/21,12,32570
489,5/2/21,13,41188
489,5/2/21,14,32505
489,5/2/21,15,39798
489,5/2/21,16,21958
489,5/2/21,17,17294
489,5/2/21,18,15490
489,5/2/21,19,7061
489,5/2/21,20,1485
489,5/2/21,21,14
489,5/2/21,23,20
489,5/3/21,1,11
489,5/3/21,6,5675
489,5/3/21,7,5440
489,5/3/21,8,10103
489,5/3/21,9,20341
489,5/3/21,10,51425
489,5/3/21,11,16593
489,5/3/21,12,12083
489,5/3/21,13,24420
489,5/3/21,14,25938
489,5/3/21,15,20246
489,5/3/21,16,24795
489,5/3/21,17,11460
489,5/3/21,18,13249
489,5/3/21,19,11390
489,5/3/21,20,6742
489,5/3/21,22,154
489,5/4/21,0,18
489,5/4/21,1,0
489,5/4/21,6,5751
489,5/4/21,7,7831
489,5/4/21,8,11862
489,5/4/21,9,24218
489,5/4/21,10,21291
489,5/4/21,11,22447
489,5/4/21,12,18523
489,5/4/21,13,29808
489,5/4/21,14,20376
489,5/4/21,15,14299
489,5/4/21,16,5662
489,5/4/21,17,9547
489,5/4/21,18,6200
489,5/4/21,19,14470
489,5/4/21,20,11278
489,5/4/21,21,1460
489,5/4/21,22,103
489,5/4/21,23,14
489,5/5/21,1,3
489,5/5/21,6,13698
489,5/5/21,7,9695
489,5/5/21,8,31103
489,5/5/21,9,28534
489,5/5/21,10,24131
489,5/5/21,11,35167
489,5/5/21,12,25630
489,5/5/21,13,32933
489,5/5/21,14,39362
489,5/5/21,15,15688
489,5/5/21,16,56682
489,5/5/21,17,8926
489,5/5/21,18,8887
489,5/5/21,19,6911
489,5/5/21,20,4258
489,5/5/21,21,2479
489,5/5/21,22,455
489,5/6/21,1,6667
489,5/6/21,6,5392
489,5/6/21,7,40093
489,5/6/21,8,14248
489,5/6/21,9,22391
489,5/6/21,10,21897
489,5/6/21,11,20172
489,5/6/21,12,16400
489,5/6/21,13,18358
489,5/6/21,14,20052
489,5/6/21,15,23187
489,5/6/21,16,15903
489,5/6/21,17,13825
489,5/6/21,18,9271
489,5/6/21,19,10847
489,5/6/21,20,6224
489,5/6/21,21,1280
489,5/6/21,22,95
489,5/7/21,0,5
489,5/7/21,5,294
489,5/7/21,6,2472
489,5/7/21,7,14030
489,5/7/21,8,12803
489,5/7/21,9,26892
489,5/7/21,10,27060
489,5/7/21,11,27156
489,5/7/21,12,33128
489,5/7/21,13,22795
489,5/7/21,14,21752
489,5/7/21,15,29781
489,5/7/21,16,37282
489,5/7/21,17,17626
489,5/7/21,18,25546
489,5/7/21,19,11402
489,5/7/21,20,6673
489,5/7/21,21,2610
489,5/7/21,22,40
489,5/8/21,1,15
489,5/8/21,5,35
489,5/8/21,6,4508
489,5/8/21,7,47004
489,5/8/21,8,14085
489,5/8/21,9,14186
489,5/8/21,10,33038
489,5/8/21,11,35399
489,5/8/21,12,31970
489,5/8/21,13,34823
489,5/8/21,14,31158
489,5/8/21,15,34070
489,5/8/21,16,20191
489,5/8/21,17,15843
489,5/8/21,18,13217
489,5/8/21,19,14049
489,5/8/21,20,10609
489,5/8/21,21,3631
489,5/8/21,22,122
489,5/9/21,5,45
489,5/9/21,6,16
489,5/9/21,7,1796
489,5/9/21,8,5607
489,5/9/21,9,10043
489,5/9/21,10,15428
489,5/9/21,11,22397
489,5/9/21,12,27929
489,5/9/21,13,22783
489,5/9/21,14,24657
489,5/9/21,15,31866
489,5/9/21,16,18969
489,5/9/21,17,12008
489,5/9/21,18,7672
489,5/9/21,19,7023
489,5/9/21,20,345