Location,Day,Sale Hour,Sales
489,3/6/21,12,44297.0
489,3/6/21,13,40701.0
489,3/6/21,14,51391.0
489,3/6/21,15,31972.0
489,3/6/21,16,30103.0
489,3/6/21,17,17136.0
489,3/6/21,18,16220.0
489,3/6/21,19,5626.0
489,3/6/21,20,3648.0
489,3/6/21,21,934.0
489,3/6/21,22,18.0
489,3/6/21,23,0.0
489,3/7/21,0,0.0
489,3/7/21,1,16.0
489,3/7/21,2,0.0
489,3/7/21,3,0.0
489,3/7/21,4,0.0
489,3/7/21,5,0.0
489,3/7/21,6,284.0
489,3/7/21,7,393.0
489,3/7/21,8,6138.0
489,3/7/21,9,12273.0
489,3/7/21,10,22332.0
489,3/7/21,11,25747.0
489,3/7/21,12,30662.0
489,3/7/21,13,33962.0
489,3/7/21,14,53042.0
489,3/7/21,15,22860.0
489,3/7/21,16,11944.0
489,3/7/21,17,14013.0
489,3/7/21,18,6386.0
489,3/7/21,19,4533.0
489,3/7/21,20,76.0
489,3/7/21,21,0.0
489,3/7/21,22,0.0
489,3/7/21,23,0.0
489,3/8/21,0,0.0
489,3/8/21,1,3.0
489,3/8/21,2,0.0
489,3/8/21,3,0.0
489,3/8/21,4,0.0
489,3/8/21,5,3.0
489,3/8/21,6,6518.0
489,3/8/21,7,5938.0
489,3/8/21,8,16915.0
489,3/8/21,9,28493.0
489,3/8/21,10,27909.0
489,3/8/21,11,13780.0
489,3/8/21,12,18297.0
489,3/8/21,13,24675.0
489,3/8/21,14,23089.0
489,3/8/21,15,23639.0
489,3/8/21,16,15050.0
489,3/8/21,17,12238.0
489,3/8/21,18,6272.0
489,3/8/21,19,5534.0
489,3/8/21,20,2399.0
489,3/8/21,21,549.0
489,3/8/21,22,22.0
489,3/8/21,23,0.0
489,3/9/21,0,0.0
489,3/9/21,1,19.0
489,3/9/21,2,0.0
489,3/9/21,3,0.0
489,3/9/21,4,0.0
489,3/9/21,5,1.0
489,3/9/21,6,8733.0
489,3/9/21,7,8298.0
489,3/9/21,8,17290.0
489,3/9/21,9,20865.0
489,3/9/21,10,24419.0
489,3/9/21,11,32567.0
489,3/9/21,12,25178.0
489,3/9/21,13,19984.0
489,3/9/21,14,28504.0
489,3/9/21,15,17444.0
489,3/9/21,16,12856.0
489,3/9/21,17,7164.0
489,3/9/21,18,5798.0
489,3/9/21,19,6121.0
489,3/9/21,20,2433.0
489,3/9/21,21,135.0
489,3/9/21,22,6.0
489,3/9/21,23,0.0
489,3/10/21,0,0.0
489,3/10/21,1,3.0
489,3/10/21,2,0.0
489,3/10/21,3,0.0
489,3/10/21,4,0.0
489,3/10/21,5,42.0
489,3/10/21,6,10345.0
489,3/10/21,7,9955.0
489,3/10/21,8,8529.0
489,3/10/21,9,20198.0
489,3/10/21,10,18580.0
489,3/10/21,11,23244.0
489,3/10/21,12,18789.0
489,3/10/21,13,18879.0
489,3/10/21,14,51301.0
489,3/10/21,15,18461.0
489,3/10/21,16,18359.0
489,3/10/21,17,11861.0
489,3/10/21,18,18025.0
489,3/10/21,19,27883.0
489,3/10/21,20,3632.0
489,3/10/21,21,1244.0
489,3/10/21,22,0.0
489,3/10/21,23,0.0
489,3/11/21,0,0.0
489,3/11/21,1,23.0
489,3/11/21,2,0.0
489,3/11/21,3,0.0
489,3/11/21,4,0.0
489,3/11/21,5,82.0
489,3/11/21,6,5812.0
489,3/11/21,7,10735.0
489,3/11/21,8,11763.0
489,3/11/21,9,19489.0
489,3/11/21,10,22823.0
489,3/11/21,11,18884.0
489,3/11/21,12,17381.0
489,3/11/21,13,24494.0
489,3/11/21,14,37613.0
489,3/11/21,15,33972.0
489,3/11/21,16,29104.0
489,3/11/21,17,36816.0
489,3/11/21,18,8771.0
489,3/11/21,19,6769.0
489,3/11/21,20,4831.0
489,3/11/21,21,877.0
489,3/11/21,22,0.0
489,3/11/21,23,0.0
489,3/12/21,0,0.0
489,3/12/21,1,0.0
489,3/12/21,2,0.0
489,3/12/21,3,0.0
489,3/12/21,4,21.0
489,3/12/21,5,0.0
489,3/12/21,6,6277.0
489,3/12/21,7,6020.0
489,3/12/21,8,24102.0
489,3/12/21,9,22989.0
489,3/12/21,10,24780.0
489,3/12/21,11,64336.0
489,3/12/21,12,31665.0
489,3/12/21,13,35112.0
489,3/12/21,14,19712.0
489,3/12/21,15,27709.0
489,3/12/21,16,21873.0
489,3/12/21,17,26920.0
489,3/12/21,18,3906.0
489,3/12/21,19,8359.0
489,3/12/21,20,4828.0
489,3/12/21,21,1012.0
489,3/12/21,22,197.0
489,3/12/21,23,1.0
489,3/13/21,0,26.0
489,3/13/21,1,3.0
489,3/13/21,2,0.0
489,3/13/21,3,0.0
489,3/13/21,4,80.0
489,3/13/21,5,0.0
489,3/13/21,6,6611.0
489,3/13/21,7,4542.0
489,3/13/21,8,12037.0
489,3/13/21,9,38436.0
489,3/13/21,10,43408.0
489,3/13/21,11,47133.0
489,3/13/21,12,39652.0
489,3/13/21,13,45552.0
489,3/13/21,14,42571.0
489,3/13/21,15,37074.0
489,3/13/21,16,23907.0
489,3/13/21,17,19474.0
489,3/13/21,18,7917.0
489,3/13/21,19,5394.0
489,3/13/21,20,3978.0
489,3/13/21,21,1939.0
489,3/13/21,22,35.0
489,3/13/21,23,0.0
489,3/14/21,0,0.0
489,3/14/21,1,0.0
489,3/14/21,2,0.0
489,3/14/21,3,0.0
489,3/14/21,4,69.0
489,3/14/21,5,0.0
489,3/14/21,6,0.0
489,3/14/21,7,801.0
489,3/14/21,8,5046.0
489,3/14/21,9,15367.0
489,3/14/21,10,29119.0
489,3/14/21,11,26920.0
489,3/14/21,12,30134.0
489,3/14/21,13,42770.0
489,3/14/21,14,43486.0
489,3/14/21,15,38035.0
489,3/14/21,16,26856.0
489,3/14/21,17,16247.0
489,3/14/21,18,8301.0
489,3/14/21,19,41839.0
489,3/14/21,20,1670.0
489,3/14/21,21,0.0
489,3/14/21,22,0.0
489,3/14/21,23,0.0
489,3/15/21,0,0.0
489,3/15/21,1,0.0
489,3/15/21,2,0.0
489,3/15/21,3,0.0
489,3/15/21,4,0.0
489,3/15/21,5,0.0
489,3/15/21,6,4150.0
489,3/15/21,7,6025.0
489,3/15/21,8,13418.0
489,3/15/21,9,16073.0
489,3/15/21,10,16790.0
489,3/15/21,11,14227.0
489,3/15/21,12,25881.0
489,3/15/21,13,28241.0
489,3/15/21,14,24338.0
489,3/15/21,15,19348.0
489,3/15/21,16,17341.0
489,3/15/21,17,33418.0
489,3/15/21,18,14013.0
489,3/15/21,19,10494.0
489,3/15/21,20,4848.0
489,3/15/21,21,1624.0
489,3/15/21,22,6.0
489,3/15/21,23,0.0
489,3/16/21,0,125.0
489,3/16/21,1,0.0
489,3/16/21,2,0.0
489,3/16/21,3,0.0
489,3/16/21,4,0.0
489,3/16/21,5,62.0
489,3/16/21,6,2462.0
489,3/16/21,7,8731.0
489,3/16/21,8,7191.0
489,3/16/21,9,10758.0
489,3/16/21,10,14727.0
489,3/16/21,11,13185.0
489,3/16/21,12,22372.0
489,3/16/21,13,24375.0
489,3/16/21,14,20548.0
489,3/16/21,15,15468.0
489,3/16/21,16,8402.0
489,3/16/21,17,26643.0
489,3/16/21,18,5946.0
489,3/16/21,19,9011.0
489,3/16/21,20,7031.0
489,3/16/21,21,0.0
489,3/16/21,22,63.0
489,3/16/21,23,0.0
489,3/17/21,0,0.0
489,3/17/21,1,0.0
489,3/17/21,2,0.0
489,3/17/21,3,0.0
489,3/17/21,4,0.0
489,3/17/21,5,0.0
489,3/17/21,6,2229.0
489,3/17/21,7,4065.0
489,3/17/21,8,8206.0
489,3/17/21,9,22315.0
489,3/17/21,10,19082.0
489,3/17/21,11,24227.0
489,3/17/21,12,22902.0
489,3/17/21,13,25291.0
489,3/17/21,14,23991.0
489,3/17/21,15,17578.0
489,3/17/21,16,20182.0
489,3/17/21,17,14746.0
489,3/17/21,18,10608.0
489,3/17/21,19,8504.0
489,3/17/21,20,247.0
489,3/17/21,21,388.0
489,3/17/21,22,0.0
489,3/17/21,23,0.0
489,3/18/21,0,0.0
489,3/18/21,1,152.0
489,3/18/21,2,0.0
489,3/18/21,3,0.0
489,3/18/21,4,0.0
489,3/18/21,5,0.0
489,3/18/21,6,4757.0
489,3/18/21,7,728.0
489,3/18/21,8,10728.0
489,3/18/21,9,8631.0
489,3/18/21,10,17018.0
489,3/18/21,11,14491.0
489,3/18/21,12,18756.0
489,3/18/21,13,24638.0
489,3/18/21,14,36363.0
489,3/18/21,15,48302.0
489,3/18/21,16,22430.0
489,3/18/21,17,11854.0
489,3/18/21,18,11480.0
489,3/18/21,19,19021.0
489,3/18/21,20,5063.0
489,3/18/21,21,1400.0
489,3/18/21,22,0.0
489,3/18/21,23,0.0
489,3/19/21,0,0.0
489,3/19/21,1,0.0
489,3/19/21,2,0.0
489,3/19/21,3,0.0
489,3/19/21,4,43.0
489,3/19/21,5,0.0
489,3/19/21,6,10736.0
489,3/19/21,7,2713.0
489,3/19/21,8,13562.0
489,3/19/21,9,21608.0
489,3/19/21,10,12138.0
489,3/19/21,11,14848.0
489,3/19/21,12,21125.0
489,3/19/21,13,22670.0
489,3/19/21,14,28824.0
489,3/19/21,15,24325.0
489,3/19/21,16,38263.0
489,3/19/21,17,13464.0
489,3/19/21,18,15797.0
489,3/19/21,19,10338.0
489,3/19/21,20,6967.0
489,3/19/21,21,3881.0
489,3/19/21,22,649.0
489,3/19/21,23,0.0
489,3/20/21,0,0.0
489,3/20/21,1,2434.0
489,3/20/21,2,0.0
489,3/20/21,3,0.0
489,3/20/21,4,35.0
489,3/20/21,5,14.0
489,3/20/21,6,5212.0
489,3/20/21,7,3310.0
489,3/20/21,8,7414.0
489,3/20/21,9,19993.0
489,3/20/21,10,25682.0
489,3/20/21,11,35690.0
489,3/20/21,12,44381.0
489,3/20/21,13,38177.0
489,3/20/21,14,45878.0
489,3/20/21,15,52232.0
489,3/20/21,16,26753.0
489,3/20/21,17,25078.0
489,3/20/21,18,12987.0
489,3/20/21,19,6806.0
489,3/20/21,20,5022.0
489,3/20/21,21,1236.0
489,3/20/21,22,63.0
489,3/20/21,23,356.0
489,3/21/21,0,0.0
489,3/21/21,1,0.0
489,3/21/21,2,0.0
489,3/21/21,3,0.0
489,3/21/21,4,0.0
489,3/21/21,5,0.0
489,3/21/21,6,69.0
489,3/21/21,7,5856.0
489,3/21/21,8,5254.0
489,3/21/21,9,9573.0
489,3/21/21,10,19977.0
489,3/21/21,11,42449.0
489,3/21/21,12,43629.0
489,3/21/21,13,41281.0
489,3/21/21,14,33730.0
489,3/21/21,15,42045.0
489,3/21/21,16,27579.0
489,3/21/21,17,20609.0
489,3/21/21,18,10318.0
489,3/21/21,19,7204.0
489,3/21/21,20,366.0
489,3/21/21,21,0.0
489,3/21/21,22,5.0
489,3/21/21,23,0.0
489,3/22/21,0,0.0
489,3/22/21,1,0.0
489,3/22/21,2,0.0
489,3/22/21,3,0.0
489,3/22/21,4,0.0
489,3/22/21,5,0.0
489,3/22/21,6,2668.0
489,3/22/21,7,7783.0
489,3/22/21,8,15874.0
489,3/22/21,9,20058.0
489,3/22/21,10,22323.0
489,3/22/21,11,21325.0
489,3/22/21,12,21478.0
489,3/22/21,13,26315.0
489,3/22/21,14,39647.0
489,3/22/21,15,22133.0
489,3/22/21,16,28379.0
489,3/22/21,17,14198.0
489,3/22/21,18,11272.0
489,3/22/21,19,14591.0
489,3/22/21,20,10451.0
489,3/22/21,21,2139.0
489,3/22/21,22,202.0
489,3/22/21,23,73.0
489,3/23/21,0,0.0
489,3/23/21,1,0.0
489,3/23/21,2,0.0
489,3/23/21,3,0.0
489,3/23/21,4,0.0
489,3/23/21,5,0.0
489,3/23/21,6,4586.0
489,3/23/21,7,6438.0
489,3/23/21,8,14034.0
489,3/23/21,9,17815.0
489,3/23/21,10,29379.0
489,3/23/21,11,41073.0
489,3/23/21,12,34576.0
489,3/23/21,13,12955.0
489,3/23/21,14,34978.0
489,3/23/21,15,19419.0
489,3/23/21,16,29011.0
489,3/23/21,17,11488.0
489,3/23/21,18,17155.0
489,3/23/21,19,8826.0
489,3/23/21,20,1888.0
489,3/23/21,21,4049.0
489,3/23/21,22,155.0
489,3/23/21,23,0.0
489,3/24/21,0,0.0
489,3/24/21,1,0.0
489,3/24/21,2,0.0
489,3/24/21,3,0.0
489,3/24/21,4,0.0
489,3/24/21,5,0.0
489,3/24/21,6,17999.0
489,3/24/21,7,3990.0
489,3/24/21,8,10140.0
489,3/24/21,9,22426.0
489,3/24/21,10,25170.0
489,3/24/21,11,28705.0
489,3/24/21,12,21134.0
489,3/24/21,13,22430.0
489,3/24/21,14,36712.0
489,3/24/21,15,26621.0
489,3/24/21,16,12010.0
489,3/24/21,17,6234.0
489,3/24/21,18,15458.0
489,3/24/21,19,0.0
489,3/24/21,20,3833.0
489,3/24/21,21,3803.0
489,3/24/21,22,188.0
489,3/24/21,23,0.0
489,3/25/21,0,20.0
489,3/25/21,1,0.0
489,3/25/21,2,0.0
489,3/25/21,3,0.0
489,3/25/21,4,0.0
489,3/25/21,5,0.0
489,3/25/21,6,8484.0
489,3/25/21,7,4324.0
489,3/25/21,8,16289.0
489,3/25/21,9,11493.0
489,3/25/21,10,13226.0
489,3/25/21,11,23699.0
489,3/25/21,12,9116.0
489,3/25/21,13,40295.0
489,3/25/21,14,33865.0
489,3/25/21,15,28395.0
489,3/25/21,16,15459.0
489,3/25/21,17,7914.0
489,3/25/21,18,3749.0
489,3/25/21,19,3890.0
489,3/25/21,20,1383.0
489,3/25/21,21,406.0
489,3/25/21,22,0.0
489,3/25/21,23,0.0
489,3/26/21,0,0.0
489,3/26/21,1,0.0
489,3/26/21,2,0.0
489,3/26/21,3,4.0
489,3/26/21,4,0.0
489,3/26/21,5,397.0
489,3/26/21,6,1243.0
489,3/26/21,7,11099.0
489,3/26/21,8,61069.0
489,3/26/21,9,23865.0
489,3/26/21,10,32889.0
489,3/26/21,11,24302.0
489,3/26/21,12,24029.0
489,3/26/21,13,26883.0
489,3/26/21,14,41279.0
489,3/26/21,15,33516.0
489,3/26/21,16,33860.0
489,3/26/21,17,15062.0
489,3/26/21,18,14767.0
489,3/26/21,19,17743.0
489,3/26/21,20,8278.0
489,3/26/21,21,5979.0
489,3/26/21,22,285.0
489,3/26/21,23,0.0
489,3/27/21,0,29.0
489,3/27/21,1,0.0
489,3/27/21,2,0.0
489,3/27/21,3,0.0
489,3/27/21,4,0.0
489,3/27/21,5,0.0
489,3/27/21,6,4573.0
489,3/27/21,7,3707.0
489,3/27/21,8,12048.0
489,3/27/21,9,23512.0
489,3/27/21,10,33619.0
489,3/27/21,11,53859.0
489,3/27/21,12,43769.0
489,3/27/21,13,43534.0
489,3/27/21,14,40876.0
489,3/27/21,15,32791.0
489,3/27/21,16,22643.0
489,3/27/21,17,18830.0
489,3/27/21,18,11263.0
489,3/27/21,19,15125.0
489,3/27/21,20,4826.0
489,3/27/21,21,2466.0
489,3/27/21,22,377.0
489,3/27/21,23,14.0
489,3/28/21,0,0.0
489,3/28/21,1,0.0
489,3/28/21,2,0.0
489,3/28/21,3,0.0
489,3/28/21,4,0.0
489,3/28/21,5,0.0
489,3/28/21,6,2929.0
489,3/28/21,7,681.0
489,3/28/21,8,6510.0
489,3/28/21,9,16505.0
489,3/28/21,10,21478.0
489,3/28/21,11,31943.0
489,3/28/21,12,36244.0
489,3/28/21,13,25147.0
489,3/28/21,14,27086.0
489,3/28/21,15,25125.0
489,3/28/21,16,24890.0
489,3/28/21,17,12944.0
489,3/28/21,18,12106.0
489,3/28/21,19,5194.0
489,3/28/21,20,3239.0
489,3/28/21,21,2.0
489,3/28/21,22,0.0
489,3/28/21,23,48.0
489,3/29/21,0,0.0
489,3/29/21,1,0.0
489,3/29/21,2,0.0
489,3/29/21,3,0.0
489,3/29/21,4,0.0
489,3/29/21,5,0.0
489,3/29/21,6,6589.0
489,3/29/21,7,7170.0
489,3/29/21,8,20605.0
489,3/29/21,9,21007.0
489,3/29/21,10,16428.0
489,3/29/21,11,20832.0
489,3/29/21,12,29720.0
489,3/29/21,13,26098.0
489,3/29/21,14,21395.0
489,3/29/21,15,16876.0
489,3/29/21,16,14223.0
489,3/29/21,17,22377.0
489,3/29/21,18,17869.0
489,3/29/21,19,10244.0
489,3/29/21,20,4879.0
489,3/29/21,21,1502.0
489,3/29/21,22,80.0
489,3/29/21,23,0.0
489,3/30/21,0,0.0
489,3/30/21,1,0.0
489,3/30/21,2,0.0
489,3/30/21,3,0.0
489,3/30/21,4,0.0
489,3/30/21,5,0.0
489,3/30/21,6,4643.0
489,3/30/21,7,6006.0
489,3/30/21,8,12523.0
489,3/30/21,9,20315.0
489,3/30/21,10,21375.0
489,3/30/21,11,18979.0
489,3/30/21,12,25822.0
489,3/30/21,13,23866.0
489,3/30/21,14,18607.0
489,3/30/21,15,18298.0
489,3/30/21,16,18206.0
489,3/30/21,17,21355.0
489,3/30/21,18,12986.0
489,3/30/21,19,9501.0
489,3/30/21,20,6009.0
489,3/30/21,21,900.0
489,3/30/21,22,0.0
489,3/30/21,23,0.0
489,3/31/21,0,0.0
489,3/31/21,1,10.0
489,3/31/21,2,0.0
489,3/31/21,3,0.0
489,3/31/21,4,1.0
489,3/31/21,5,63.0
489,3/31/21,6,3001.0
489,3/31/21,7,4784.0
489,3/31/21,8,6987.0
489,3/31/21,9,12451.0
489,3/31/21,10,18389.0
489,3/31/21,11,22472.0
489,3/31/21,12,14907.0
489,3/31/21,13,16784.0
489,3/31/21,14,18017.0
489,3/31/21,15,16428.0
489,3/31/21,16,22282.0
489,3/31/21,17,25062.0
489,3/31/21,18,13228.0
489,3/31/21,19,14792.0
489,3/31/21,20,7681.0
489,3/31/21,21,722.0
489,3/31/21,22,0.0
489,3/31/21,23,19.0
489,4/1/21,0,0.0
489,4/1/21,1,0.0
489,4/1/21,2,0.0
489,4/1/21,3,0.0
489,4/1/21,4,0.0
489,4/1/21,5,0.0
489,4/1/21,6,7251.0
489,4/1/21,7,9690.0
489,4/1/21,8,17854.0
489,4/1/21,9,19168.0
489,4/1/21,10,19830.0
489,4/1/21,11,37820.0
489,4/1/21,12,23173.0
489,4/1/21,13,19478.0
489,4/1/21,14,30806.0
489,4/1/21,15,36884.0
489,4/1/21,16,11322.0
489,4/1/21,17,44485.0
489,4/1/21,18,14576.0
489,4/1/21,19,12313.0
489,4/1/21,20,6586.0
489,4/1/21,21,5055.0
489,4/1/21,22,3.0
489,4/1/21,23,0.0
489,4/2/21,0,0.0
489,4/2/21,1,0.0
489,4/2/21,2,0.0
489,4/2/21,3,0.0
489,4/2/21,4,0.0
489,4/2/21,5,1049.0
489,4/2/21,6,3007.0
489,4/2/21,7,15162.0
489,4/2/21,8,13356.0
489,4/2/21,9,15458.0
489,4/2/21,10,25260.0
489,4/2/21,11,24563.0
489,4/2/21,12,30323.0
489,4/2/21,13,59988.0
489,4/2/21,14,23924.0
489,4/2/21,15,32677.0
489,4/2/21,16,28553.0
489,4/2/21,17,64140.0
489,4/2/21,18,24301.0
489,4/2/21,19,12064.0
489,4/2/21,20,2172.0
489,4/2/21,21,3610.0
489,4/2/21,22,293.0
489,4/2/21,23,50.0
489,4/3/21,0,0.0
489,4/3/21,1,0.0
489,4/3/21,2,0.0
489,4/3/21,3,0.0
489,4/3/21,4,0.0
489,4/3/21,5,0.0
489,4/3/21,6,2289.0
489,4/3/21,7,2415.0
489,4/3/21,8,9687.0
489,4/3/21,9,17481.0
489,4/3/21,10,27904.0
489,4/3/21,11,39142.0
489,4/3/21,12,38214.0
489,4/3/21,13,52538.0
489,4/3/21,14,46112.0
489,4/3/21,15,45356.0
489,4/3/21,16,35948.0
489,4/3/21,17,24150.0
489,4/3/21,18,17855.0
489,4/3/21,19,10931.0
489,4/3/21,20,6336.0
489,4/3/21,21,2148.0
489,4/3/21,22,1.0
489,4/3/21,23,582.0
489,4/4/21,0,0.0
489,4/4/21,1,0.0
489,4/4/21,2,0.0
489,4/4/21,3,0.0
489,4/4/21,4,0.0
489,4/4/21,5,0.0
489,4/4/21,6,0.0
489,4/4/21,7,0.0
489,4/4/21,8,0.0
489,4/4/21,9,0.0
489,4/4/21,10,0.0
489,4/4/21,11,0.0
489,4/4/21,12,0.0
489,4/4/21,13,0.0
489,4/4/21,14,0.0
489,4/4/21,15,0.0
489,4/4/21,16,0.0
489,4/4/21,17,0.0
489,4/4/21,18,0.0
489,4/4/21,19,0.0
489,4/4/21,20,0.0
489,4/4/21,21,0.0
489,4/4/21,22,0.0
489,4/4/21,23,0.0
489,4/5/21,0,0.0
489,4/5/21,1,0.0
489,4/5/21,2,0.0
489,4/5/21,3,0.0
489,4/5/21,4,243.0
489,4/5/21,5,0.0
489,4/5/21,6,7656.0
489,4/5/21,7,5287.0
489,4/5/21,8,18049.0
489,4/5/21,9,15676.0
489,4/5/21,10,33255.0
489,4/5/21,11,31917.0
489,4/5/21,12,28837.0
489,4/5/21,13,32839.0
489,4/5/21,14,23888.0
489,4/5/21,15,42889.0
489,4/5/21,16,33107.0
489,4/5/21,17,35483.0
489,4/5/21,18,30264.0
489,4/5/21,19,13864.0
489,4/5/21,20,6869.0
489,4/5/21,21,1386.0
489,4/5/21,22,651.0
489,4/5/21,23,0.0
489,4/6/21,0,33.0
489,4/6/21,1,0.0
489,4/6/21,2,0.0
489,4/6/21,3,0.0
489,4/6/21,4,0.0
489,4/6/21,5,0.0
489,4/6/21,6,5686.0
489,4/6/21,7,12896.0
489,4/6/21,8,10636.0
489,4/6/21,9,32509.0
489,4/6/21,10,47281.0
489,4/6/21,11,27232.0
489,4/6/21,12,28146.0
489,4/6/21,13,27158.0
489,4/6/21,14,41318.0
489,4/6/21,15,19314.0
489,4/6/21,16,25032.0
489,4/6/21,17,32047.0
489,4/6/21,18,15329.0
489,4/6/21,19,17145.0
489,4/6/21,20,10375.0
489,4/6/21,21,1961.0
489,4/6/21,22,145.0
489,4/6/21,23,63.0
489,4/7/21,0,0.0
489,4/7/21,1,0.0
489,4/7/21,2,0.0
489,4/7/21,3,0.0
489,4/7/21,4,0.0
489,4/7/21,5,0.0
489,4/7/21,6,2494.0
489,4/7/21,7,4042.0
489,4/7/21,8,14043.0
489,4/7/21,9,25813.0
489,4/7/21,10,25052.0
489,4/7/21,11,31030.0
489,4/7/21,12,31064.0
489,4/7/21,13,19558.0
489,4/7/21,14,32667.0
489,4/7/21,15,62534.0
489,4/7/21,16,26483.0
489,4/7/21,17,13848.0
